UserID,AvgWatchTime,GenreDiversity,PreferredGenreAction,PreferredGenreDrama,PreferredGenreComedy,BingeFrequency,SubscriptionTier,TrendingContentPct,AvgSessionLength
U001,2.1854305348131318,7,0.2090716207377136,0.0276167718737047,0.3483366044531973,14,1,82.17906368444491,45.27064113754657
U002,4.778214378844623,1,0.5414479738275658,0.5788648955075587,0.9366481518557072,14,1,34.508262782238674,75.32714073136887
U003,3.793972738151323,4,0.6957843993450822,0.4384741230180869,0.0391863266756462,0,3,34.76192144826835,50.61535296608857
U004,3.1939631788866647,4,0.2285500217972996,0.6720261352951994,0.4179460317155787,4,2,3.180468148516513,59.96947694410096
U005,1.2020838819909645,5,0.1749549270959361,0.3281526674747319,0.9675805515202476,5,2,54.87153092074087,70.34634297319685
U006,1.201975341512912,7,0.9821683433294356,0.1550416167277442,0.5479718832480873,5,1,53.4423503732523,70.3814177877875
U007,0.7613762547568976,7,0.5166358912710143,0.9818408883105312,0.4234709423081185,2,2,35.599148427198614,32.19035085632594
U008,4.3977926559872085,4,0.260829174830409,0.8389335020693633,0.5685202837499583,6,1,89.42172628959257,85.30287026678167
U009,3.20501755284444,7,0.9962536997579244,0.8604046183116753,0.5759245752580846,8,2,12.87483982996439,19.66549223669225
U010,3.6863266000822046,3,0.9654193512887936,0.250251360515864,0.7316477552996402,10,3,33.00995133101554,25.27072507862224
U011,0.592630224331111,6,0.5582934536070976,0.0388347344294232,0.1276897294224656,11,2,32.1582764680029,10.298198935576265
U012,4.864594334728975,2,0.8826363431893397,0.3032655146732228,0.2500164492161046,9,2,9.229058622874607,22.836567055584943
U013,4.2459918836018975,10,0.1887071083413793,0.5370824271966554,0.5805440123439098,7,1,48.11453940562932,62.04828211570815
U014,1.4555259980522428,9,0.2788713525921819,0.3266512417960409,0.8671166072097221,5,2,68.7784717096083,76.67120691614225
U015,1.318212352431953,5,0.7003578299727713,0.8278690037875887,0.5618666921437736,11,2,51.16570135472613,97.37183949631088
U016,1.325320294340452,6,0.8466611422383059,0.2715429158197419,0.2385968597903401,7,1,15.697768271619372,21.73691751247797
U017,1.86909009331792,4,0.8563242918780924,0.9652518303907698,0.6798447799002458,11,3,37.72859652420726,103.58002060181002
U018,2.86140394234507,10,0.4045081271221901,0.4572651616137285,0.7399087604473745,4,3,0.259502438364656,92.057197810359
U019,2.4437525838895207,7,0.8877700987609598,0.8420230750119814,0.2382361524039794,7,1,86.83011070355869,54.93701222295086
U020,1.810531130891189,9,0.8509284487675127,0.194380033994873,0.3777288861762948,9,1,8.451700768068193,112.623187380995
U021,3.253338026250708,7,0.9356349942209476,0.4113539050566785,0.5343274735305634,11,1,59.72780822554306,119.00224241031296
U022,1.1277223729341883,1,0.7853406511139436,0.6995122107671938,0.4965611906830777,3,1,98.62569958668152,32.550199105856095
U023,1.8146509184084816,1,0.6689882547142286,0.1383530924178013,0.3896180862192034,9,1,53.65906459873325,51.71514434601804
U024,2.148628294821613,9,0.5806866214364547,0.1327454222429698,0.2976351745093109,7,3,92.40417591074332,111.90943659486824
U025,2.552314928976662,9,0.3722827665617431,0.969536867114159,0.0999848871618633,9,3,23.611653311740437,89.3756205826405
U026,4.033291826268561,4,0.9401334424577784,0.7145951041799521,0.0534852967473689,11,1,75.99554089375856,15.290410836049643
U027,1.3985320197126188,9,0.9736638367553172,0.0410675167678757,0.9585414968831985,1,2,53.126575397353406,95.96659299265563
U028,2.814054972861252,3,0.2839209747374657,0.3988209014447945,0.8471431440955898,11,1,72.05160613914649,101.07349758952412
U029,3.165865559879191,7,0.3053638603443934,0.433520737580742,0.3549051904627206,11,2,6.234136251124145,92.55521172418447
U030,0.7090268572399898,6,0.4856137535862266,0.7440426429991154,0.9568008851264564,4,1,14.77390919062267,97.94908440114672
U031,3.2339518335564725,8,0.4484241429862473,0.2508605273466612,0.6767699044243033,8,1,13.311692858747826,100.76459443620767
U032,1.2673585565928118,9,0.9944574626108208,0.18433367433137,0.4825209496426424,3,3,68.71655054033312,30.50454854669585
U033,0.7927321684337578,5,0.1759252526773453,0.0808729666171976,0.4930256577718049,10,2,84.44406726336288,35.92609206714997
U034,4.76998491764,1,0.0180753636155208,0.4283144749401077,0.0832844111952596,5,2,74.96162320085874,79.71344200921949
U035,4.845344148835517,3,0.4938937151834346,0.6884999007653664,0.091704147258481,14,3,3.047215273359416,109.86527435087676
U036,4.137788066524076,10,0.1788227092213288,0.0581935955084436,0.602440925901119,0,3,86.72149810747233,44.7816240526144
U037,1.870761961280168,8,0.3664687845828599,0.9152137276264803,0.5537030523458008,8,3,35.414667079312544,74.71373433745623
U038,0.9395245130287274,6,0.7441705230565623,0.4423522297311044,0.2127278950242289,0,3,39.71638325040825,85.12802697588457
U039,3.579048619304706,8,0.7209399242521293,0.2397873591574032,0.9461945428816902,4,2,10.486916653248093,59.71434614289432
U040,2.480686221828206,9,0.3080607918523892,0.0938732900812917,0.7812960504712025,3,2,73.7405206093819,88.51607003408586
U041,1.0491720568015048,4,0.5425402305548993,0.1828659971073073,0.113464602017448,12,1,18.228387847595805,108.96341898213905
U042,2.728296095500716,1,0.50881407683876,0.9346139973397096,0.9309291056872926,11,1,56.39650920188364,78.65116986000214
U043,0.6547483450184828,1,0.6363326181858954,0.6382705938433504,0.9742482085344102,12,3,84.07099858779311,69.37591681060964
U044,4.59194180935452,10,0.2504618186055841,0.5166962574265667,0.9959312420303292,12,3,8.92043287120562,58.26191429271729
U045,1.664509917200076,4,0.5898708475605439,0.6571113285001668,0.05587115467735,13,3,53.53355640155235,73.52348979967383
U046,3.481350279592919,7,0.978892858275009,0.435672898677891,0.7370355567910089,2,1,23.32164115498012,49.08986970002355
U047,1.9026998424023491,2,0.4867421529594551,0.7300393165618185,0.5459157701649889,12,1,34.29268642782603,53.06303212216521
U048,2.8403060953001487,3,0.906098787718554,0.0477161276916487,0.7058314838786945,5,1,47.396994143055615,68.50432276569913
U049,2.960196257044758,1,0.4343943655104286,0.5660372104940763,0.9686519439741348,1,1,35.51043032793048,17.328102362989867
U050,1.3318450498648715,5,0.3500784076946757,0.158646447642491,0.6880300101750391,2,1,64.8822840291576,35.192793001727594
U051,4.863130824940513,1,0.6451033620305648,0.1201646478056421,0.8369638742373738,4,1,47.95821017542502,69.71342416747498
U052,3.988097705125016,8,0.6689240596630996,0.3418796667164016,0.8668687053108414,14,1,58.41994847141693,57.46809574500869
U053,4.727745237038851,1,0.8641675650719031,0.0917990658134418,0.8384807637639851,8,3,73.68224753949129,46.60973645037327
U054,4.526723076924419,1,0.2301852682415552,0.0941569882685601,0.4260914750469411,1,3,55.77422659504374,90.36040504902316
U055,3.1905499046498838,2,0.4991933798847523,0.3114133093912942,0.2225764175710305,9,3,58.65354346607591,86.30893681436723
U056,4.6484340576040255,2,0.5720041992091831,0.9795105286215086,0.3966516019542518,7,3,56.44585425226413,28.340383599272148
U057,0.8982162592336378,6,0.768554014306309,0.1753302698893385,0.8918969087767766,13,1,37.87726259512893,106.6492026910782
U058,1.3819228808861534,7,0.0436037717544337,0.0171611018317502,0.1466048216920255,1,2,33.74468338719181,64.49659890443621
U059,0.7035228000974213,5,0.994550510797341,0.7633644230039109,0.5133261686923929,10,1,89.96473971450123,91.560700225295
U060,1.9639864884346896,1,0.4699445139909429,0.8069129770507795,0.2332280724245278,12,2,60.75552222935728,73.04659341831275
U061,2.249047803602669,1,0.2795603417967586,0.3463043210894008,0.5813054172267823,4,3,24.435315546465453,119.74618775162276
U062,1.7210706429825315,3,0.883494022266259,0.4646738129396114,0.8631385219890039,6,1,49.824769784894016,92.7643432042705
U063,4.229318791183682,2,0.7477187738974139,0.6497736826427634,0.8803599686384168,7,3,33.0348481280914,87.76785073678049
U064,2.105389970121152,5,0.9530718470239532,0.0480589241970337,0.2366851936820787,0,1,93.36918237598746,95.64291329558262
U065,1.764205293593213,10,0.3307503046705137,0.949145731591386,0.9076937063485464,5,3,0.753436313407474,25.74407841033166
U066,2.942132374212118,6,0.5527649668354899,0.8866803872980475,0.5918887388212843,0,2,22.533279771252825,32.49990524864096
U067,1.1341590123864318,7,0.5722924691708383,0.2608936233417139,0.3502182467003135,1,2,36.535681967405765,88.54704904459756
U068,4.109886413393179,4,0.9803315837160456,0.0153045402903847,0.7081811955831998,14,2,48.78098008087379,64.33796358439488
U069,0.8354778965589686,7,0.0753462560061282,0.933436308079483,0.4816669879641153,0,1,85.08175178361462,93.00988210461284
U070,4.940991214702327,8,0.3056970192871818,0.5010398839152592,0.3779875901222544,10,2,8.788762454014387,21.32076338185595
U071,3.9751014618349583,1,0.190911031150346,0.5393774484000625,0.7050843642966599,4,1,80.58648867411435,69.01294866330542
U072,1.3942205669037755,6,0.2684748568901568,0.6839637693981411,0.2487241544302879,9,2,5.565348935697534,51.67037221126073
U073,0.5248495270562108,8,0.4852798742763157,0.6158511643899138,0.3302525290190985,14,2,84.23140352981817,60.270024120984615
U074,4.169576428046754,5,0.3726868670940493,0.9438916045607572,0.4344518444882713,8,1,5.163547787451284,76.43536592797638
U075,3.680858047314277,4,0.3946914668094722,0.9442515971251674,0.2536821738731387,5,1,1.8242481428361048,65.25171822087832
U076,3.780532256184443,2,0.8442131407263114,0.8671989335550038,0.4052020867814171,10,2,69.69614623664215,69.38467008241204
U077,3.970716560086756,6,0.930016834810832,0.6364035974460113,0.5714730252050106,10,1,99.72555347683944,63.49932301951686
U078,0.8332009328034067,6,0.0704161308495439,0.8009492946823997,0.7409738609106683,0,2,89.66102629740207,54.98506947940425
U079,2.113095778449227,1,0.2089187176153601,0.6771683423829817,0.7671948531085717,12,1,57.599841780566,94.90701786580696
U080,1.0214107678630835,9,0.6711435168240506,0.5733670416719333,0.8227903518766931,0,3,91.73956130855316,11.342337954984895
U081,4.383965416440171,6,0.3586467812961639,0.1285003532339101,0.7442116569432979,1,3,0.5300006397605417,75.82869713257497
U082,3.304841570724011,3,0.2541636490697387,0.811204176736003,0.681039427096909,8,3,97.50671629451423,72.20591820552713
U083,1.9890411118369211,4,0.2952905884189387,0.8206394757439553,0.2375064712924699,2,3,49.07487792587845,88.77969822062474
U084,0.7860125762871064,4,0.3225507642386005,0.6259396701015728,0.4002228928720248,14,3,72.28960966217757,75.89323012550591
U085,1.89942044772048,3,0.8486697949246744,0.8204268437712681,0.4777148908802276,0,2,82.08614731533525,100.94787105899862
U086,1.9633249491203617,10,0.1366213314420288,0.651484771857788,0.0828913216933542,4,3,71.84572708365536,115.49822740204306
U087,3.783227802521288,3,0.7089109969101186,0.2066843598767453,0.5283701212972092,6,3,53.50367320449105,47.677668289639776
U088,3.369008621098459,3,0.5528199769079077,0.2739611273211337,0.436335831606556,5,3,47.6619484126412,35.00860813329857
U089,4.49245734159347,4,0.2965101436477985,0.2145891197083741,0.8021092490267341,11,3,83.85825587026248,56.59565486625312
U090,2.624967163228772,7,0.4197808564462765,0.3772590832279758,0.9779006687542708,0,1,20.50775601494591,41.67225781232988
U091,1.0381741067223578,4,0.256206943594458,0.0389631323102336,0.5560050386425845,4,2,96.79940665042342,77.644528946792
U092,3.709601542503477,9,0.6115137108656805,0.6182538843378929,0.3226863882775836,14,3,71.09524788367483,110.30376497272611
U093,3.9235327187760394,1,0.0815941804002403,0.3365542148887265,0.0434007832981727,4,3,19.95069273383197,25.302781355736805
U094,3.025747389062733,8,0.0051848627739867,0.6557226353807422,0.924643330223596,5,3,73.62471836984882,21.08740633174752
U095,3.969352309795525,7,0.6278944149486361,0.385396620965565,0.9191157152786594,2,2,52.98400231811166,38.16170850390285
U096,2.7220801836397586,2,0.1942739535120422,0.6816136689727897,0.2529901679892411,4,1,70.72300956444445,89.87051446686408
U097,2.852297732218973,8,0.0709409169999276,0.34062456946424,0.6954111231066475,6,2,76.77795014428388,75.22591957847037
U098,2.423934582613473,1,0.3967838272138884,0.2606945282359031,0.0754345470897692,4,1,8.729017958967544,21.243393064771958
U099,0.6143860703484283,9,0.0507685310393969,0.4960374542934062,0.1662154319092529,4,3,50.6103956359347,111.06255744868211
U100,0.98551142146987,9,0.8866171489506599,0.6928903586919394,0.2168091065864912,4,3,93.20143422569342,96.90931008364954
