UserID,WatchTime,GenresWatched,TrendingContentPct,BingeFreq,CompletionRate,SubscriptionTier,LateNightWatchPct
1,24480,16,0.246323529411765,9,0.599264705882353,3,0.430147058823529
2,5580,14,0.225806451612903,2,0.645161290322581,2,0.806451612903226
3,4860,12,0.037037037037037,1,0.277777777777778,1,1
4,2160,8,0.0833333333333333,1,0.791666666666667,1,1
5,15750,15,0.16,4,0.331428571428571,3,0
6,18990,17,0.274881516587678,2,0.635071090047393,3,0.0805687203791469
7,36270,16,0.32258064516129,2,0.679900744416873,3,0
8,5310,14,0.271186440677966,1,0.677966101694915,2,0
9,1980,12,0.409090909090909,1,0.909090909090909,1,0
10,16560,15,0.28804347826087,1,0.91304347826087,3,0
11,16290,15,0.292817679558011,1,0.475138121546961,3,0.795580110497238
12,4590,12,0.137254901960784,1,0.92156862745098,1,0
13,57240,16,0.224842767295597,12,0.422955974842767,3,0.281446540880503
14,8820,13,0.255102040816327,4,0.76530612244898,2,0.887755102040816
15,9360,15,0.221153846153846,1,0.375,2,0
16,12600,16,0.271428571428571,1,0.828571428571429,3,0
17,2520,12,0.321428571428571,2,0.428571428571429,1,0.214285714285714
18,24930,16,0.245487364620939,1,0.617328519855596,3,0
19,1800,10,0.1,1,0.55,1,0
20,4320,12,0.125,1,0.416666666666667,1,0
21,16110,15,0.240223463687151,1,0.268156424581006,3,0
22,11520,14,0.171875,1,0.578125,3,0
23,13590,16,0.23841059602649,4,0.589403973509934,3,0.033112582781457
24,6120,13,0.25,2,0.808823529411765,2,1
25,7020,14,0.230769230769231,1,0.858974358974359,2,0
26,9630,16,0.196261682242991,1,0.214953271028037,2,0.168224299065421
27,2250,9,0.12,1,0.36,1,0
28,7110,15,0.278481012658228,2,0.632911392405063,2,0
29,3060,13,0.205882352941176,1,0.676470588235294,1,0
30,3870,12,0.232558139534884,3,0.674418604651163,1,0.418604651162791
31,3240,10,0.194444444444444,1,0.722222222222222,1,1
32,3690,11,0.195121951219512,1,0.439024390243902,1,0.195121951219512
33,2160,7,0.0416666666666667,1,0.666666666666667,1,0
34,1800,8,0.15,1,0.8,1,0
35,2250,10,0.08,1,0.32,1,0
36,1800,8,0,1,0.65,1,1
37,5130,12,0.210526315789474,1,0.614035087719298,2,0
38,10890,14,0.198347107438017,1,0.611570247933884,3,1
39,1980,9,0,1,0.636363636363636,1,1
40,3150,11,0.0857142857142857,1,0.314285714285714,1,0
41,4680,10,0.0961538461538462,1,0.692307692307692,1,0
42,16470,16,0.213114754098361,2,0.628415300546448,3,1
43,19890,16,0.226244343891403,3,0.656108597285068,3,0.538461538461538
44,13590,16,0.245033112582781,4,0.655629139072848,3,1
45,4320,14,0.25,1,0.5625,1,0
46,2430,10,0.111111111111111,2,0.777777777777778,1,1
47,2250,9,0.04,1,0.6,1,0
48,5940,14,0.272727272727273,1,0.636363636363636,2,0
49,19350,15,0.26046511627907,1,0.265116279069767,3,0
50,2160,9,0.166666666666667,1,0.583333333333333,1,1
51,2070,13,0.260869565217391,1,0.521739130434783,1,0
52,5040,14,0.321428571428571,1,0.875,2,1
53,2520,11,0.214285714285714,1,0.714285714285714,1,0
54,5850,14,0.230769230769231,3,0.646153846153846,2,0.784615384615385
55,1890,11,0.333333333333333,1,0.476190476190476,1,1
56,16830,16,0.224598930481283,3,0.609625668449198,3,0.160427807486631
57,9540,15,0.188679245283019,1,0.481132075471698,2,1
58,13860,15,0.25974025974026,5,0.707792207792208,3,0.792207792207792
59,34380,16,0.282722513089005,1,0.732984293193717,3,0.918848167539267
60,18720,16,0.326923076923077,1,0.860576923076923,3,0
61,1890,9,0.0952380952380952,2,0.333333333333333,1,0.0952380952380952
62,20880,16,0.267241379310345,1,0.491379310344828,3,0.198275862068966
63,8370,14,0.182795698924731,1,0.333333333333333,2,1
64,18000,16,0.245,2,0.605,3,0
65,7200,14,0.275,1,0.75,2,1
66,3420,15,0.342105263157895,1,0.526315789473684,1,0
67,2700,11,0.266666666666667,1,0.633333333333333,1,0
68,3060,13,0.205882352941176,1,0.441176470588235,1,0.823529411764706
69,5850,13,0.123076923076923,3,0.6,2,0.230769230769231
70,11790,16,0.198473282442748,2,0.50381679389313,3,0
71,3420,11,0.0526315789473684,3,0.631578947368421,1,0.5
72,12330,15,0.262773722627737,1,0.751824817518248,3,0
73,5940,13,0.136363636363636,2,0.651515151515151,2,0.833333333333333
74,3510,12,0.153846153846154,1,0.564102564102564,1,0
75,7110,15,0.151898734177215,1,0.506329113924051,2,1
76,7380,14,0.195121951219512,7,0.524390243902439,2,0.0853658536585366
77,6480,13,0.208333333333333,2,0.527777777777778,2,0.444444444444444
78,1890,13,0.19047619047619,1,0.523809523809524,1,0
79,4950,12,0.163636363636364,1,0.690909090909091,1,0
80,2610,13,0.310344827586207,2,0.586206896551724,1,0
81,5220,12,0.206896551724138,1,0.448275862068966,2,0.96551724137931
82,15120,16,0.244047619047619,3,0.428571428571429,3,0
83,13950,16,0.219354838709677,6,0.574193548387097,3,0.135483870967742
84,6120,14,0.25,1,0.691176470588235,2,1
85,25920,15,0.239583333333333,10,0.541666666666667,3,0.0243055555555556
86,2070,12,0.0869565217391304,1,0.478260869565217,1,0
87,18990,16,0.227488151658768,1,0.616113744075829,3,0
88,1890,11,0.0476190476190476,1,0.666666666666667,1,0
89,6840,15,0.289473684210526,1,0.697368421052632,2,0
90,27000,16,0.29,1,0.8,3,0.176666666666667
91,8820,14,0.214285714285714,1,0.73469387755102,2,0
92,34920,16,0.234536082474227,9,0.414948453608247,3,0.0154639175257732
93,1800,11,0.25,1,0.55,1,0
94,36000,16,0.2525,3,0.605,3,0.1575
95,25020,16,0.273381294964029,5,0.514388489208633,3,0
96,5040,11,0.214285714285714,1,0.857142857142857,2,1
97,5670,13,0.174603174603175,1,0.761904761904762,2,0
98,2430,10,0.37037037037037,1,0.481481481481481,1,0.814814814814815
99,12240,15,0.183823529411765,4,0.573529411764706,3,0
100,5310,10,0.0508474576271186,1,0.372881355932203,2,0
101,6030,16,0.194029850746269,1,0.253731343283582,2,1
102,19440,15,0.236111111111111,6,0.106481481481481,3,0.671296296296296
103,2610,10,0.275862068965517,2,0.551724137931034,1,1
104,9990,15,0.171171171171171,2,0.234234234234234,2,0.324324324324324
105,2070,8,0,1,0.478260869565217,1,0
106,5760,13,0.28125,3,0.671875,2,0.96875
107,1980,10,0.0454545454545455,1,0.363636363636364,1,0
108,2970,13,0.242424242424242,1,0.484848484848485,1,0
109,21060,16,0.217948717948718,1,0.491452991452991,3,0
110,11970,13,0.172932330827068,1,0.308270676691729,3,1
111,2160,11,0,1,0.583333333333333,1,0
112,4140,10,0.0434782608695652,4,0.673913043478261,1,0.891304347826087
113,4590,12,0.156862745098039,3,0.549019607843137,1,0.470588235294118
114,4320,13,0.1875,2,0.479166666666667,1,0
115,8280,15,0.239130434782609,1,0.673913043478261,2,0
116,12870,14,0.188811188811189,7,0.286713286713287,3,0.671328671328671
117,7740,15,0.127906976744186,3,0.662790697674419,2,0
118,6390,14,0.295774647887324,1,0.929577464788732,2,0
119,16290,15,0.204419889502762,6,0.740331491712707,3,0
120,2340,10,0.269230769230769,1,0.615384615384615,1,1
121,6660,12,0.216216216216216,2,0.594594594594595,2,1
122,5490,14,0.311475409836066,1,0.737704918032787,2,0
123,4860,13,0.314814814814815,2,0.666666666666667,1,0.222222222222222
124,2160,6,0.208333333333333,2,0.5,1,0
125,16380,15,0.208791208791209,2,0.472527472527473,3,0
126,4050,11,0.0666666666666667,2,0.511111111111111,1,1
127,2070,10,0.173913043478261,1,0.826086956521739,1,0
128,16560,16,0.239130434782609,1,0.597826086956522,3,0
129,2700,10,0.0333333333333333,1,0.233333333333333,1,0
130,31770,16,0.212464589235127,10,0.728045325779037,3,0.0056657223796034
131,2700,12,0.3,1,0.766666666666667,1,0
132,1980,7,0.181818181818182,1,0.636363636363636,1,0
133,2340,9,0.153846153846154,1,0.384615384615385,1,0
134,2250,11,0.16,1,0.6,1,1
135,4950,15,0.309090909090909,1,0.509090909090909,1,0
136,3150,13,0.314285714285714,2,0.914285714285714,1,0.257142857142857
137,4230,14,0.25531914893617,1,0.808510638297872,1,0
138,4590,13,0.352941176470588,1,0.92156862745098,1,0
139,2160,4,0.0416666666666667,1,0.75,1,0
140,1890,9,0.0476190476190476,1,0.428571428571429,1,0
141,9630,16,0.214953271028037,3,0.588785046728972,2,0.0280373831775701
142,2970,10,0.121212121212121,1,0.606060606060606,1,0
143,1800,4,0,1,0.65,1,0
144,18540,17,0.218446601941748,2,0.679611650485437,3,1
145,28440,16,0.215189873417722,9,0.490506329113924,3,0
146,2610,11,0.0344827586206897,1,0.620689655172414,1,0
147,1800,9,0,1,0.85,1,0
148,5850,12,0.230769230769231,2,0.753846153846154,2,0.384615384615385
149,3240,12,0.0555555555555556,1,0.305555555555556,1,0
150,2880,11,0.21875,1,0.8125,1,0
151,27630,15,0.254071661237785,1,0.736156351791531,3,0
152,9540,15,0.19811320754717,6,0.830188679245283,2,0
153,2070,7,0.0434782608695652,1,0.347826086956522,1,1
154,4590,11,0.215686274509804,1,0.705882352941177,1,0
155,1980,8,0.0454545454545455,1,0.136363636363636,1,0
156,3330,12,0.27027027027027,1,0.621621621621622,1,0
157,4590,14,0.196078431372549,2,0.607843137254902,1,0.137254901960784
158,15570,15,0.23121387283237,1,0.647398843930636,3,0
159,9630,15,0.205607476635514,6,0.514018691588785,2,0
160,10800,15,0.241666666666667,3,0.733333333333333,3,0
161,5220,13,0.172413793103448,1,0.172413793103448,2,0
162,3780,15,0.214285714285714,1,0.595238095238095,1,0
163,2070,10,0,1,0.434782608695652,1,1
164,5670,15,0.222222222222222,2,0.793650793650794,2,1
165,2700,9,0.166666666666667,1,0.7,1,0
166,1800,6,0.1,1,0.55,1,0
167,6210,14,0.260869565217391,1,0.579710144927536,2,0
168,6210,14,0.289855072463768,1,0.521739130434783,2,0
169,3330,13,0.324324324324324,2,0.648648648648649,1,0
170,1980,4,0.227272727272727,5,0.454545454545455,1,0
171,2520,8,0.0357142857142857,1,0.535714285714286,1,0
172,2430,10,0.222222222222222,1,0.333333333333333,1,0
173,3870,11,0.0930232558139535,1,0.86046511627907,1,0
174,15930,16,0.225988700564972,3,0.627118644067797,3,0
175,3420,8,0.263157894736842,1,0.631578947368421,1,0
176,5670,12,0.158730158730159,1,0.619047619047619,2,0
177,10350,12,0.191304347826087,2,0.617391304347826,3,0.104347826086957
178,24570,16,0.223443223443223,6,0.652014652014652,3,0.0293040293040293
179,3780,11,0.0714285714285714,1,0.476190476190476,1,0
180,5670,14,0.253968253968254,4,0.682539682539683,2,0
181,39150,16,0.181609195402299,1,0.0459770114942529,3,0.0689655172413793
182,2520,13,0.25,2,0.571428571428571,1,0.714285714285714
183,4770,13,0.264150943396226,3,0.377358490566038,1,0.0754716981132075
184,22590,15,0.282868525896414,1,0.581673306772908,3,0
185,4320,15,0.291666666666667,1,0.875,1,1
186,8280,16,0.206521739130435,3,0.521739130434783,2,0
187,5040,14,0.303571428571429,2,0.785714285714286,2,1
188,10080,16,0.223214285714286,1,0.625,3,0.642857142857143
189,16830,16,0.267379679144385,1,0.716577540106952,3,0
190,5310,14,0.220338983050847,2,0.457627118644068,2,0.11864406779661
191,2430,10,0,2,0.518518518518518,1,1
192,3150,11,0.257142857142857,1,0.6,1,1
193,10890,15,0.181818181818182,2,0.462809917355372,3,0
194,27450,16,0.255737704918033,2,0.298360655737705,3,0.154098360655738
195,8640,14,0.197916666666667,11,0.427083333333333,2,0.125
196,3510,13,0.179487179487179,1,0.564102564102564,1,0
197,10620,15,0.161016949152542,1,0.457627118644068,3,0
198,16290,15,0.226519337016575,1,0.403314917127072,3,0
199,3600,12,0.25,1,0.45,1,1
200,19440,16,0.240740740740741,3,0.759259259259259,3,0.726851851851852
201,34740,16,0.284974093264249,3,0.357512953367876,3,0.269430051813472
202,1800,11,0.1,1,0.35,1,1
203,3870,15,0.13953488372093,1,0.465116279069767,1,0
204,3780,12,0.142857142857143,2,0.523809523809524,1,0.333333333333333
205,1980,7,0.0454545454545455,1,0.318181818181818,1,1
206,5760,14,0.140625,1,0.21875,2,0
207,20700,16,0.21304347826087,18,0.356521739130435,3,0.226086956521739
208,2970,13,0.151515151515152,1,0.696969696969697,1,0.818181818181818
209,2970,13,0.212121212121212,3,0.454545454545455,1,0
210,11880,14,0.242424242424242,2,0.757575757575758,3,0
211,3330,13,0.324324324324324,1,0.378378378378378,1,0
212,2250,11,0.28,1,0.72,1,1
213,11340,16,0.26984126984127,2,0.841269841269841,3,1
214,11520,15,0.2265625,2,0.7109375,3,0
215,8370,13,0.182795698924731,1,0.623655913978495,2,0
216,11790,15,0.251908396946565,5,0.641221374045801,3,0.244274809160305
217,6840,14,0.210526315789474,1,0.394736842105263,2,1
218,4770,13,0.283018867924528,2,0.509433962264151,1,1
219,2520,10,0.178571428571429,3,0.678571428571429,1,0.285714285714286
220,1980,9,0,1,0.681818181818182,1,1
221,13140,15,0.205479452054795,2,0.589041095890411,3,0.73972602739726
222,34830,16,0.229974160206718,5,0.382428940568475,3,0.55297157622739
223,9450,16,0.2,1,0.4,2,0
224,12690,15,0.25531914893617,1,0.347517730496454,3,0.638297872340426
225,2430,15,0.222222222222222,1,0.925925925925926,1,0
226,4500,12,0.24,1,0.68,1,0
227,5220,11,0.241379310344828,1,0.568965517241379,2,0.96551724137931
228,1890,10,0.142857142857143,1,0.428571428571429,1,0
229,2700,9,0.0333333333333333,1,0.366666666666667,1,0
230,11970,14,0.263157894736842,1,0.669172932330827,3,0
231,1890,10,0.238095238095238,2,0.619047619047619,1,0
232,8370,14,0.21505376344086,4,0.709677419354839,2,0.741935483870968
233,9900,15,0.254545454545455,8,0.836363636363636,2,0.663636363636364
234,43200,16,0.258333333333333,5,0.329166666666667,3,0.527083333333333
235,8460,16,0.25531914893617,1,0.829787234042553,2,0
236,11160,15,0.282258064516129,1,0.508064516129032,3,0
237,4320,14,0.3125,1,0.875,1,1
238,2610,13,0.137931034482759,1,0.344827586206897,1,0
239,14310,15,0.264150943396226,1,0.754716981132076,3,0
240,2160,10,0.0416666666666667,1,0.583333333333333,1,1
241,2070,7,0.0434782608695652,1,0.478260869565217,1,1
242,1800,13,0.25,1,0.85,1,0
243,7290,15,0.259259259259259,1,0.580246913580247,2,1
244,21420,15,0.226890756302521,1,0.647058823529412,3,0.126050420168067
245,1980,11,0.181818181818182,1,0.5,1,0
246,17550,15,0.246153846153846,1,0.358974358974359,3,0.656410256410256
247,2340,11,0.192307692307692,1,0.730769230769231,1,0
248,5040,11,0.214285714285714,1,0.517857142857143,2,0
249,14490,15,0.22360248447205,2,0.770186335403727,3,0.341614906832298
250,10980,14,0.172131147540984,2,0.721311475409836,3,0.852459016393443
251,6930,15,0.246753246753247,1,0.61038961038961,2,0
252,1890,9,0.238095238095238,1,0.904761904761905,1,0
253,8730,14,0.22680412371134,1,0.711340206185567,2,0
254,14310,16,0.245283018867925,2,0.308176100628931,3,0.893081761006289
255,7470,13,0.27710843373494,1,0.265060240963855,2,0
256,18630,16,0.21256038647343,1,0.72463768115942,3,0.386473429951691
257,5130,13,0.157894736842105,4,0.736842105263158,2,0.0175438596491228
258,2070,7,0.0434782608695652,1,0.608695652173913,1,0.130434782608696
259,4140,10,0.152173913043478,6,0.717391304347826,1,0.739130434782609
260,2160,8,0.0416666666666667,1,0.708333333333333,1,1
261,2430,11,0.222222222222222,1,0.740740740740741,1,0
262,14400,15,0.26875,2,0.3375,3,0
263,11070,16,0.178861788617886,1,0.75609756097561,3,0.504065040650406
264,10800,14,0.275,1,0.791666666666667,3,1
265,4140,14,0.260869565217391,1,0.565217391304348,1,1
266,2070,12,0.173913043478261,1,0.478260869565217,1,1
267,16650,16,0.237837837837838,1,0.675675675675676,3,0
268,29520,16,0.222560975609756,4,0.317073170731707,3,0
269,29070,16,0.287925696594427,1,0.430340557275542,3,0
270,12420,15,0.318840579710145,1,0.840579710144927,3,0.0507246376811594
271,25020,16,0.26978417266187,2,0.579136690647482,3,0
272,4590,13,0.235294117647059,1,0.901960784313726,1,0
273,1980,8,0,1,0.590909090909091,1,0
274,6390,15,0.23943661971831,1,0.76056338028169,2,1
275,8550,14,0.189473684210526,3,0.242105263157895,2,0.263157894736842
276,46620,16,0.239382239382239,14,0.528957528957529,3,0.0907335907335907
277,4860,13,0.296296296296296,1,0.611111111111111,1,0
278,2070,12,0.173913043478261,1,0.782608695652174,1,0
279,39060,16,0.19815668202765,25,0.481566820276498,3,0.228110599078341
280,23220,16,0.24031007751938,1,0.5,3,0
281,2340,9,0.0384615384615385,1,0.423076923076923,1,1
282,1980,9,0.0454545454545455,2,0.545454545454545,1,0
283,4770,13,0.226415094339623,1,0.830188679245283,1,1
284,4230,11,0.0638297872340425,1,0.48936170212766,1,0
285,2880,13,0.0625,1,0.75,1,0
286,25920,16,0.215277777777778,8,0.628472222222222,3,0.00347222222222222
287,5580,14,0.193548387096774,2,0.790322580645161,2,0
288,6750,15,0.173333333333333,4,0.733333333333333,2,0.386666666666667
289,2430,11,0.296296296296296,1,0.333333333333333,1,1
290,13500,15,0.226666666666667,2,0.433333333333333,3,0
291,26640,16,0.22972972972973,2,0.658783783783784,3,0.097972972972973
292,11160,14,0.25,2,0.814516129032258,3,0.887096774193548
293,34920,16,0.270618556701031,1,0.31701030927835,3,0
294,13500,16,0.22,3,0.48,3,0.353333333333333
295,17640,16,0.239795918367347,2,0.908163265306122,3,0
296,13230,15,0.231292517006803,1,0.80952380952381,3,0
297,17280,16,0.239583333333333,6,0.484375,3,0.625
298,11430,16,0.244094488188976,2,0.716535433070866,3,0.047244094488189
299,25200,16,0.257142857142857,6,0.532142857142857,3,0.157142857142857
300,1800,7,0.15,1,0.7,1,0
301,24750,16,0.243636363636364,1,0.596363636363636,3,0
302,1890,10,0.0952380952380952,1,0.142857142857143,1,0
303,43560,16,0.245867768595041,1,0.518595041322314,3,0.481404958677686
304,2340,10,0.153846153846154,1,0.423076923076923,1,0
305,19980,16,0.234234234234234,1,0.468468468468468,3,0
306,2880,11,0.21875,1,0.65625,1,0
307,10080,15,0.223214285714286,7,0.616071428571429,3,0.0892857142857143
308,35730,16,0.312342569269521,1,0.64735516372796,3,0
309,1800,7,0.05,1,0.5,1,0
310,1890,9,0.142857142857143,1,0.666666666666667,1,0
311,26460,16,0.275510204081633,2,0.670068027210884,3,0
312,20070,16,0.318385650224215,1,0.802690582959641,3,0
313,23580,16,0.282442748091603,1,0.538167938931298,3,0
