UserID,WatchTime,GenresWatched,TrendingContentPct,BingeFreq,CompletionRate,SubscriptionTier,LateNightWatchPct
314,22050,16,0.212244897959184,1,0.644897959183673,3,0
315,7830,14,0.264367816091954,2,0.758620689655172,2,0.666666666666667
316,6750,11,0.266666666666667,1,0.56,2,1
317,1980,7,0.136363636363636,1,0.590909090909091,1,0
318,15660,15,0.21264367816092,2,0.655172413793103,3,0
319,2070,10,0.0869565217391304,4,0.478260869565217,1,0.130434782608696
320,13860,14,0.175324675324675,1,0.675324675324675,3,0.662337662337662
321,11250,15,0.344,1,0.608,3,0
322,4590,14,0.313725490196078,1,0.803921568627451,1,0
323,8010,12,0.258426966292135,1,0.561797752808989,2,0
324,5940,13,0.151515151515152,1,0.863636363636364,2,0
325,12780,16,0.211267605633803,1,0.492957746478873,3,1
326,16830,16,0.310160427807487,1,0.454545454545455,3,0
327,25560,17,0.221830985915493,3,0.51056338028169,3,0
328,25470,16,0.286219081272085,4,0.441696113074205,3,0.03886925795053
329,5850,13,0.261538461538462,1,0.492307692307692,2,1
330,13230,16,0.285714285714286,1,0.884353741496599,3,0
331,6300,12,0.285714285714286,1,0.571428571428571,2,0
332,16470,16,0.202185792349727,5,0.770491803278688,3,0.431693989071038
333,2340,8,0.192307692307692,1,0.730769230769231,1,1
334,29970,16,0.201201201201201,2,0.567567567567568,3,0
335,1980,8,0.0454545454545455,1,0.590909090909091,1,1
336,11700,15,0.192307692307692,1,0.315384615384615,3,0
337,3060,13,0.323529411764706,2,0.676470588235294,1,0.264705882352941
338,6750,15,0.266666666666667,1,0.733333333333333,2,0
339,22860,16,0.275590551181102,1,0.736220472440945,3,0
340,3960,11,0.181818181818182,1,0.818181818181818,1,0.181818181818182
341,1890,8,0.142857142857143,1,0.619047619047619,1,0
342,18090,16,0.203980099502488,3,0.497512437810945,3,1
343,21330,16,0.270042194092827,1,0.742616033755274,3,0
344,17100,16,0.215789473684211,4,0.589473684210526,3,0.068421052631579
345,20880,16,0.224137931034483,2,0.560344827586207,3,0.586206896551724
346,17370,16,0.202072538860104,4,0.450777202072539,3,0.00518134715025907
347,17910,16,0.206030150753769,1,0.587939698492462,3,0
348,5220,13,0.224137931034483,1,0.741379310344828,2,0
349,3690,13,0.195121951219512,2,0.414634146341463,1,1
350,4500,13,0.22,1,0.86,1,0
351,3960,10,0.0681818181818182,2,0.795454545454545,1,0.295454545454545
352,3780,9,0.19047619047619,1,0.642857142857143,1,0
353,2250,9,0.04,1,0.56,1,1
354,20970,17,0.28755364806867,3,0.605150214592275,3,0.918454935622318
355,2340,5,0.115384615384615,1,0.923076923076923,1,0
356,2160,4,0.0416666666666667,1,0.583333333333333,1,0
357,6840,15,0.223684210526316,1,0.736842105263158,2,1
358,3870,12,0.209302325581395,1,0.627906976744186,1,0
359,2430,8,0.148148148148148,1,0.666666666666667,1,0
360,9180,15,0.284313725490196,1,0.715686274509804,2,0
361,10890,16,0.28099173553719,1,0.669421487603306,3,0
362,2250,8,0.12,1,0.52,1,0
363,27990,16,0.260450160771704,1,0.405144694533762,3,0
364,1800,8,0.05,1,0.55,1,1
365,5220,14,0.206896551724138,1,0.551724137931034,2,1
366,2970,11,0.424242424242424,1,0.818181818181818,1,0
367,5220,12,0.293103448275862,1,0.862068965517241,2,0
368,4050,12,0.333333333333333,1,0.422222222222222,1,0
369,1980,6,0.0909090909090909,1,0.681818181818182,1,0
370,6750,14,0.266666666666667,1,0.626666666666667,2,0
371,4590,14,0.274509803921569,2,0.784313725490196,1,0.549019607843137
372,5940,13,0.318181818181818,1,0.893939393939394,2,0
373,20970,16,0.236051502145923,1,0.630901287553648,3,0
374,24660,16,0.215328467153285,6,0.492700729927007,3,0.295620437956204
375,2520,10,0.357142857142857,1,0.642857142857143,1,0
376,2700,15,0.266666666666667,1,0.6,1,0
377,2970,7,0.151515151515152,1,0.636363636363636,1,0.212121212121212
378,33750,16,0.261333333333333,6,0.469333333333333,3,0.274666666666667
379,17640,16,0.229591836734694,13,0.755102040816326,3,0
380,14580,16,0.228395061728395,1,0.419753086419753,3,0
381,11430,15,0.251968503937008,1,0.661417322834646,3,1
382,4770,13,0.207547169811321,1,0.452830188679245,1,0
383,6390,14,0.267605633802817,1,0.873239436619718,2,0
384,1980,8,0.0454545454545455,1,0.909090909090909,1,0
385,25290,17,0.270462633451957,5,0.469750889679715,3,0.0355871886120996
386,2070,11,0.260869565217391,1,0.521739130434783,1,1
387,27360,16,0.276315789473684,1,0.490131578947368,3,0
388,4680,13,0.173076923076923,1,0.788461538461538,1,0
389,24390,16,0.276752767527675,6,0.597785977859779,3,0.324723247232472
390,2790,11,0.161290322580645,1,0.709677419354839,1,0
391,10890,15,0.256198347107438,1,0.652892561983471,3,1
392,9990,14,0.207207207207207,1,0.774774774774775,2,0
393,40320,16,0.243303571428571,4,0.441964285714286,3,0
394,13410,15,0.194630872483221,3,0.677852348993289,3,0
395,5130,13,0.175438596491228,2,0.614035087719298,2,0
396,4860,15,0.259259259259259,1,0.481481481481481,1,0.740740740740741
397,9180,16,0.186274509803922,4,0.676470588235294,2,0.990196078431373
398,15480,16,0.273255813953488,4,0.581395348837209,3,0.0465116279069767
399,28710,16,0.219435736677116,2,0.178683385579937,3,0
400,1980,11,0.136363636363636,1,0.590909090909091,1,0
401,13770,16,0.287581699346405,1,0.437908496732026,3,0
402,6120,13,0.294117647058824,1,0.691176470588235,2,1
403,4500,15,0.22,1,0.68,1,0
404,3960,12,0.159090909090909,1,0.477272727272727,1,0.977272727272727
405,66330,16,0.259158751696065,1,0.157394843962008,3,0
406,30780,15,0.304093567251462,6,0.529239766081871,3,0
407,20340,16,0.230088495575221,8,0.548672566371681,3,0
408,2430,7,0.111111111111111,1,0.592592592592593,1,0
409,18270,15,0.251231527093596,2,0.630541871921182,3,0.950738916256158
410,2520,9,0.0357142857142857,1,0.321428571428571,1,1
411,5220,14,0.241379310344828,2,0.637931034482759,2,0
412,4590,11,0.137254901960784,1,0.784313725490196,1,0
413,4500,13,0.24,1,0.62,1,0
414,2250,8,0.04,1,0.68,1,1
415,2160,8,0.25,1,0.833333333333333,1,0
416,44370,16,0.227180527383367,8,0.653144016227181,3,0.545638945233266
417,32850,16,0.23013698630137,3,0.386301369863014,3,0.857534246575342
418,1800,10,0,1,0.35,1,0
419,2880,14,0.3125,1,0.84375,1,0
420,3240,13,0.194444444444444,1,0.722222222222222,1,0
421,5580,14,0.241935483870968,1,0.693548387096774,2,0
422,8730,14,0.288659793814433,2,0.505154639175258,2,0
423,5760,13,0.140625,1,0.5625,2,1
424,3960,12,0.227272727272727,1,0.5,1,1
425,18360,16,0.220588235294118,3,0.32843137254902,3,0
426,9090,15,0.346534653465347,1,0.702970297029703,2,0
427,2790,9,0.0645161290322581,1,0.903225806451613,1,0
428,4950,12,0.0727272727272727,2,0.8,1,0.872727272727273
429,37260,16,0.251207729468599,1,0.449275362318841,3,0
430,5850,12,0.2,1,0.6,2,1
431,1890,8,0.0952380952380952,2,0.428571428571429,1,0.0476190476190476
432,5580,16,0.17741935483871,1,0.629032258064516,2,0.354838709677419
433,3690,14,0.170731707317073,1,0.48780487804878,1,0.75609756097561
434,3960,15,0.272727272727273,1,0.590909090909091,1,1
435,34110,16,0.24802110817942,3,0.437994722955145,3,0.992084432717678
436,13050,15,0.248275862068966,1,0.63448275862069,3,1
437,23670,16,0.254752851711027,3,0.577946768060836,3,0
438,2970,15,0.303030303030303,1,0.848484848484849,1,0
439,2790,12,0.193548387096774,1,0.580645161290323,1,0
440,4590,11,0.196078431372549,2,0.764705882352941,1,0
441,1800,8,0.35,1,0.55,1,0
442,12870,16,0.237762237762238,1,0.328671328671329,3,0
443,2160,10,0.125,1,0.5,1,0
444,2160,8,0.25,2,0.666666666666667,1,0
445,12150,16,0.222222222222222,2,0.118518518518519,3,0
446,3240,11,0.0555555555555556,1,0.194444444444444,1,0
447,12510,16,0.251798561151079,1,0.575539568345324,3,0
448,3420,10,0,1,0.578947368421053,1,0
449,6750,13,0.173333333333333,2,0.666666666666667,2,0
450,48600,16,0.257407407407407,11,0.7,3,0.0259259259259259
451,8820,13,0.0918367346938776,1,0.387755102040816,2,0
452,18540,16,0.266990291262136,13,0.533980582524272,3,0
453,14040,16,0.230769230769231,3,0.467948717948718,3,0.423076923076923
454,21240,16,0.25,3,0.334745762711864,3,0.0211864406779661
455,17010,16,0.253968253968254,4,0.502645502645503,3,0.0264550264550265
456,19530,16,0.235023041474654,2,0.516129032258065,3,1
457,24930,16,0.245487364620939,2,0.779783393501805,3,0
458,16470,16,0.251366120218579,2,0.710382513661202,3,0.0765027322404372
459,10620,14,0.228813559322034,1,0.491525423728814,3,1
460,6120,14,0.235294117647059,1,0.470588235294118,2,0
461,2070,11,0.173913043478261,1,0.347826086956522,1,0
462,2970,12,0.121212121212121,1,0.727272727272727,1,0
463,11970,16,0.233082706766917,4,0.360902255639098,3,0.0902255639097744
464,4770,14,0.226415094339623,1,0.792452830188679,1,1
465,7200,15,0.15,1,0.475,2,1
466,9090,14,0.118811881188119,1,0.495049504950495,2,0
467,3960,12,0.159090909090909,1,0.636363636363636,1,0
468,12870,16,0.237762237762238,1,0.72027972027972,3,0
469,3870,12,0.372093023255814,1,0.976744186046512,1,0
470,5130,12,0.315789473684211,1,0.526315789473684,2,0
471,2790,11,0.161290322580645,1,0.516129032258065,1,0
472,23670,16,0.224334600760456,3,0.813688212927757,3,0.00380228136882129
473,3150,11,0.285714285714286,1,0.714285714285714,1,0
474,29430,16,0.293577981651376,2,0.785932721712538,3,0.00917431192660551
475,1800,8,0.1,2,0.65,1,0
476,7470,13,0.144578313253012,1,0.518072289156627,2,1
477,3150,12,0.285714285714286,1,1,1,0
478,10170,16,0.238938053097345,1,0.513274336283186,3,0.123893805309735
479,18180,16,0.193069306930693,3,0.574257425742574,3,0.0544554455445545
480,5400,16,0.283333333333333,1,0.733333333333333,2,0
481,5040,12,0.160714285714286,1,0.767857142857143,2,0
482,2340,11,0.192307692307692,1,0.5,1,0
483,5310,13,0.220338983050847,2,0.254237288135593,2,0.915254237288136
484,12510,16,0.244604316546763,4,0.79136690647482,3,0.151079136690647
485,2340,11,0.0384615384615385,1,0.307692307692308,1,1
486,17010,16,0.222222222222222,1,0.37037037037037,3,0
487,20790,16,0.225108225108225,4,0.593073593073593,3,0.904761904761905
488,13860,14,0.246753246753247,2,0.519480519480519,3,0
489,9810,12,0.0917431192660551,2,0.605504587155963,2,0
490,5130,13,0.280701754385965,1,0.315789473684211,2,0
491,2970,10,0.242424242424242,1,0.666666666666667,1,0
492,4950,13,0.345454545454545,1,0.490909090909091,1,0
493,12150,15,0.162962962962963,2,0.644444444444444,3,1
494,4230,16,0.276595744680851,1,0.680851063829787,1,0
495,19170,15,0.23943661971831,1,0.676056338028169,3,1
496,11610,15,0.248062015503876,1,0.333333333333333,3,0
497,25110,16,0.229390681003584,2,0.379928315412186,3,0
498,13410,15,0.261744966442953,2,0.395973154362416,3,0
499,9180,15,0.284313725490196,3,0.686274509803922,2,0.862745098039216
500,20250,16,0.257777777777778,4,0.493333333333333,3,0.608888888888889
501,6570,15,0.219178082191781,1,0.684931506849315,2,0
502,3330,12,0.162162162162162,1,0.378378378378378,1,1
503,14400,15,0.225,5,0.69375,3,0
504,22590,15,0.254980079681275,2,0.625498007968127,3,0
505,10080,15,0.223214285714286,2,0.464285714285714,3,0.116071428571429
506,21780,16,0.243801652892562,8,0.640495867768595,3,0
507,5220,13,0.137931034482759,1,0.931034482758621,2,0
508,7830,13,0.241379310344828,1,0.64367816091954,2,0
509,2970,13,0.121212121212121,1,0.272727272727273,1,0
510,2700,10,0.2,1,0.233333333333333,1,0
511,2160,7,0.0833333333333333,1,0.708333333333333,1,1
512,1890,9,0.285714285714286,1,0.857142857142857,1,0
513,1980,10,0.181818181818182,1,0.863636363636364,1,0
514,17460,16,0.237113402061856,6,0.711340206185567,3,0.201030927835052
515,3600,9,0.1,1,0.325,1,0
516,1890,9,0.142857142857143,1,0.761904761904762,1,0
517,3330,15,0.189189189189189,1,0.459459459459459,1,0.108108108108108
518,6570,12,0.246575342465753,1,0.520547945205479,2,0
519,4410,12,0.0816326530612245,2,0.755102040816326,1,0
520,2070,11,0.0434782608695652,1,0.565217391304348,1,1
521,13500,15,0.213333333333333,5,0.32,3,0.953333333333333
522,2700,9,0.233333333333333,1,0.866666666666667,1,1
523,9000,15,0.21,1,0.88,2,1
524,27540,16,0.284313725490196,5,0.562091503267974,3,0.0163398692810458
525,4860,16,0.203703703703704,1,0.425925925925926,1,0
526,6120,14,0.117647058823529,1,0.397058823529412,2,0
527,12330,15,0.255474452554745,1,0.664233576642336,3,0
528,4770,12,0.264150943396226,3,0.622641509433962,1,0.169811320754717
529,3870,11,0.0697674418604651,1,0.720930232558139,1,0
530,4050,12,0.2,5,0.733333333333333,1,0.733333333333333
531,2700,8,0.0666666666666667,1,0.566666666666667,1,0
532,24660,16,0.175182481751825,11,0.759124087591241,3,0.708029197080292
533,23400,16,0.242307692307692,14,0.557692307692308,3,0
534,7200,14,0.275,1,0.8125,2,0
535,19620,15,0.284403669724771,1,0.715596330275229,3,0
536,14670,16,0.202453987730061,1,0.668711656441718,3,0.141104294478528
537,44100,16,0.261224489795918,2,0.26734693877551,3,1
538,7290,13,0.185185185185185,2,0.530864197530864,2,0
539,5040,14,0.25,1,0.732142857142857,2,0
540,5670,15,0.26984126984127,1,0.666666666666667,2,1
541,11970,15,0.218045112781955,5,0.601503759398496,3,0.503759398496241
542,12150,14,0.2,1,0.518518518518518,3,0
543,17730,15,0.228426395939086,8,0.558375634517767,3,0.131979695431472
544,2790,10,0.0967741935483871,1,0.225806451612903,1,0
545,14580,15,0.240740740740741,4,0.493827160493827,3,0.87037037037037
546,5310,13,0.186440677966102,1,0.728813559322034,2,0
547,2070,10,0,1,0.652173913043478,1,0
548,13950,16,0.270967741935484,3,0.658064516129032,3,0.67741935483871
549,2250,10,0.12,1,0.56,1,0
550,3600,12,0.225,1,0.625,1,0
551,30060,16,0.227544910179641,1,0.694610778443114,3,1
552,7560,15,0.202380952380952,1,0.202380952380952,2,0.119047619047619
553,9000,15,0.38,1,0.79,2,0
554,10260,15,0.263157894736842,3,0.543859649122807,3,0.0964912280701754
555,4680,11,0.173076923076923,1,0.807692307692308,1,0
556,3960,13,0.227272727272727,1,0.795454545454545,1,0
557,4770,13,0.0566037735849057,4,0.60377358490566,1,0
558,1800,12,0.25,1,0.85,1,0
559,6840,14,0.236842105263158,1,0.565789473684211,2,0
560,9090,15,0.188118811881188,1,0.425742574257426,2,0
561,32130,16,0.291316526610644,1,0.324929971988796,3,0
562,6480,13,0.180555555555556,1,0.666666666666667,2,0
563,2700,12,0.1,1,0.733333333333333,1,1
564,3060,14,0.147058823529412,1,0.5,1,0.441176470588235
565,3150,7,0.171428571428571,1,0.942857142857143,1,0
566,13410,16,0.241610738255034,1,0.557046979865772,3,0
567,13950,15,0.354838709677419,1,0.741935483870968,3,0
568,7290,15,0.283950617283951,1,0.54320987654321,2,0.91358024691358
569,6300,14,0.242857142857143,1,0.485714285714286,2,0
570,1980,9,0.0909090909090909,1,0.272727272727273,1,0
571,1800,9,0.2,1,0.6,1,1
572,1800,9,0.15,1,0.5,1,0
573,4590,15,0.274509803921569,1,0.764705882352941,1,0
574,4140,11,0.0434782608695652,1,0.565217391304348,1,0
575,2340,12,0.230769230769231,1,0.423076923076923,1,0
576,3240,12,0.305555555555556,4,0.527777777777778,1,0.916666666666667
577,16920,15,0.24468085106383,2,0.648936170212766,3,0.0212765957446809
578,2160,7,0.0416666666666667,3,0.208333333333333,1,0
579,6660,14,0.175675675675676,1,0.459459459459459,2,0
580,4230,14,0.25531914893617,1,0.48936170212766,1,0
581,2520,13,0.392857142857143,1,0.678571428571429,1,1
582,5580,15,0.209677419354839,1,0.435483870967742,2,0
583,2430,9,0.333333333333333,1,0.962962962962963,1,1
584,2160,12,0.25,1,0.625,1,1
585,7200,13,0.2,1,0.6,2,0
586,14940,16,0.259036144578313,1,0.391566265060241,3,0.234939759036145
587,8820,12,0.112244897959184,1,0.336734693877551,2,1
588,20250,16,0.222222222222222,1,0.622222222222222,3,0.257777777777778
589,3870,10,0.0930232558139535,1,0.558139534883721,1,1
590,4320,12,0.270833333333333,1,0.520833333333333,1,0
591,7560,15,0.226190476190476,1,0.583333333333333,2,0.238095238095238
592,32400,17,0.202777777777778,5,0.713888888888889,3,0
593,14040,16,0.275641025641026,6,0.57051282051282,3,0.429487179487179
594,2250,11,0.28,1,0.48,1,0
595,8640,16,0.177083333333333,1,0.416666666666667,2,0.0104166666666667
596,1800,10,0.1,1,0.55,1,1
597,3690,11,0.195121951219512,1,0.634146341463415,1,0
598,2250,10,0.12,1,0.6,1,0
599,4230,14,0.170212765957447,1,0.723404255319149,1,0
600,8010,15,0.202247191011236,1,0.550561797752809,2,1
601,13320,14,0.202702702702703,1,0.5,3,0
602,2610,13,0.172413793103448,1,0.655172413793103,1,0.517241379310345
603,4230,11,0.191489361702128,1,0.702127659574468,1,0
604,2430,11,0.296296296296296,1,0.444444444444444,1,0
605,8100,16,0.244444444444444,5,0.622222222222222,2,0.0333333333333333
606,21240,15,0.241525423728814,5,0.73728813559322,3,0
607,3330,9,0.324324324324324,1,0.72972972972973,1,1
608,14670,15,0.263803680981595,1,0.656441717791411,3,0
609,2520,10,0.142857142857143,2,0.321428571428571,1,1
610,6750,15,0.266666666666667,1,0.64,2,0
611,3780,10,0.0238095238095238,1,0.642857142857143,1,0
612,2430,10,0.333333333333333,1,0.481481481481481,1,1
613,2520,11,0.214285714285714,1,0.821428571428571,1,1
614,3510,14,0.256410256410256,1,0.358974358974359,1,1
615,9270,13,0.233009708737864,1,0.747572815533981,2,0
616,3870,11,0.0697674418604651,1,0.581395348837209,1,1
617,9720,14,0.296296296296296,1,0.333333333333333,2,1
618,19440,16,0.25462962962963,1,0.421296296296296,3,1
619,8010,14,0.258426966292135,1,0.550561797752809,2,1
620,9900,16,0.172727272727273,1,0.645454545454546,2,0
621,15390,15,0.216374269005848,7,0.567251461988304,3,0.0584795321637427
622,20520,16,0.236842105263158,2,0.504385964912281,3,0.587719298245614
623,4050,13,0.311111111111111,1,0.644444444444444,1,0
624,12690,16,0.198581560283688,3,0.546099290780142,3,0
625,9540,15,0.179245283018868,4,0.443396226415094,2,0.169811320754717
626,2880,8,0.0625,2,0.28125,1,1
627,16290,16,0.276243093922652,1,0.43646408839779,3,0
