UserID,WatchTime,GenresWatched,TrendingContentPct,BingeFreq,CompletionRate,SubscriptionTier,LateNightWatchPct
628,2430,10,0.037037037037037,1,0.925925925925926,1,0
629,10890,14,0.214876033057851,1,0.727272727272727,3,0
630,9720,15,0.259259259259259,1,0.453703703703704,2,0
631,1800,9,0.05,1,0.45,1,1
632,10620,15,0.271186440677966,1,0.567796610169492,3,0
633,5220,12,0.155172413793103,2,0.431034482758621,2,0.637931034482759
634,12150,16,0.222222222222222,4,0.459259259259259,3,0.00740740740740741
635,3060,11,0.117647058823529,1,0.352941176470588,1,0
636,1800,9,0.35,1,0.8,1,0
637,9360,14,0.25,1,0.211538461538462,2,0
638,6030,13,0.17910447761194,1,0.522388059701492,2,0
639,13320,15,0.256756756756757,1,0.344594594594595,3,0
640,9810,13,0.18348623853211,4,0.825688073394495,2,0.18348623853211
641,3600,11,0.175,1,0.8,1,0
642,28620,16,0.232704402515723,8,0.569182389937107,3,0.685534591194969
643,18540,16,0.29126213592233,2,0.62621359223301,3,0
644,3780,14,0.19047619047619,1,0.928571428571429,1,0
645,10980,14,0.221311475409836,1,0.729508196721312,3,0
646,3420,10,0.0789473684210526,1,0.131578947368421,1,0
647,5220,13,0.224137931034483,2,0.724137931034483,2,0.862068965517241
648,26730,16,0.245791245791246,5,0.461279461279461,3,0
649,2160,10,0.291666666666667,1,0.666666666666667,1,0
650,27990,16,0.289389067524116,2,0.308681672025723,3,0.228295819935691
651,1890,10,0.0952380952380952,2,0.476190476190476,1,0
652,1980,10,0.227272727272727,1,0.454545454545455,1,0
653,25470,16,0.226148409893993,7,0.261484098939929,3,0.303886925795053
654,13230,16,0.183673469387755,1,0.666666666666667,3,0
655,61650,17,0.237956204379562,17,0.166423357664234,3,0.278832116788321
656,2160,9,0.0833333333333333,1,0.166666666666667,1,0
657,2610,12,0.137931034482759,1,0.517241379310345,1,0
658,6390,15,0.28169014084507,2,0.619718309859155,2,1
659,17190,16,0.267015706806283,2,0.664921465968586,3,0.418848167539267
660,20160,16,0.232142857142857,4,0.209821428571429,3,0.00892857142857143
661,10890,16,0.247933884297521,3,0.71900826446281,3,0.512396694214876
662,2070,8,0.347826086956522,1,0.652173913043478,1,0
663,14220,16,0.221518987341772,1,0.525316455696203,3,1
664,14940,16,0.253012048192771,2,0.632530120481928,3,0.855421686746988
665,12780,16,0.211267605633803,1,0.563380281690141,3,0
666,22050,16,0.244897959183673,3,0.587755102040816,3,0
667,4230,13,0.234042553191489,1,0.659574468085106,1,0
668,4140,12,0.108695652173913,4,0.565217391304348,1,0.195652173913043
669,9000,14,0.24,4,0.47,2,0
670,4140,15,0.434782608695652,1,0.695652173913043,1,0
671,11160,15,0.258064516129032,6,0.491935483870968,3,0
672,2610,14,0.275862068965517,1,0.448275862068966,1,0
673,3150,11,0.0285714285714286,1,0.714285714285714,1,0
674,3690,13,0.24390243902439,1,0.560975609756098,1,1
675,3060,12,0.205882352941176,1,0.676470588235294,1,1
676,6930,14,0.181818181818182,1,0.688311688311688,2,1
677,4410,15,0.142857142857143,2,0.673469387755102,1,0.836734693877551
678,2520,12,0.25,1,0.464285714285714,1,0
679,5580,13,0.193548387096774,2,0.580645161290323,2,0.983870967741935
680,3420,12,0.289473684210526,2,0.763157894736842,1,0
681,1980,6,0.136363636363636,1,0.5,1,0
682,35910,16,0.265664160401002,1,0.368421052631579,3,0
683,6750,11,0.146666666666667,1,0.373333333333333,2,0.533333333333333
684,7740,15,0.13953488372093,4,0.523255813953488,2,0
685,1800,9,0.05,1,0,1,0
686,6390,14,0.154929577464789,1,0.915492957746479,2,0
687,1890,8,0.0952380952380952,1,0.523809523809524,1,1
688,2160,7,0.125,1,0.958333333333333,1,0
689,3240,14,0.277777777777778,1,0.638888888888889,1,0.0555555555555556
690,10350,15,0.217391304347826,1,0.4,3,0
691,2880,9,0.28125,1,0.8125,1,0
692,3600,12,0.15,1,0.425,1,0
693,13860,16,0.266233766233766,3,0.383116883116883,3,0
694,14130,16,0.273885350318471,1,0.859872611464968,3,0
695,3420,10,0,1,0.526315789473684,1,1
696,2610,9,0.137931034482759,1,0.758620689655172,1,0
697,9450,15,0.19047619047619,1,0.619047619047619,2,0
698,11430,16,0.275590551181102,1,0.322834645669291,3,0
699,13410,15,0.241610738255034,10,0.288590604026846,3,0.134228187919463
700,1890,6,0.142857142857143,1,0.523809523809524,1,0
701,2970,12,0.212121212121212,1,0.818181818181818,1,0
702,2790,13,0.225806451612903,1,0.32258064516129,1,0
703,4230,13,0.297872340425532,1,0.574468085106383,1,1
704,8100,15,0.244444444444444,1,0.588888888888889,2,1
705,10260,16,0.228070175438596,2,0.570175438596491,3,0
706,2610,10,0.275862068965517,1,0.551724137931034,1,0
707,21240,16,0.23728813559322,4,0.504237288135593,3,0.144067796610169
708,9450,16,0.171428571428571,2,0.457142857142857,2,0
709,12420,15,0.289855072463768,1,0.536231884057971,3,0
710,7740,15,0.13953488372093,2,0.651162790697674,2,0.976744186046512
711,19890,16,0.190045248868778,7,0.701357466063348,3,0.95475113122172
712,14580,16,0.185185185185185,3,0.635802469135803,3,0
713,2700,10,0.133333333333333,1,0.233333333333333,1,1
714,3960,15,0.25,1,0.454545454545455,1,1
715,15030,16,0.215568862275449,1,0.508982035928144,3,0
716,24210,16,0.286245353159851,1,0.672862453531598,3,0
717,8370,16,0.139784946236559,2,0.666666666666667,2,0
718,3510,11,0.307692307692308,1,0.641025641025641,1,0.0512820512820513
719,6030,13,0.26865671641791,7,0.402985074626866,2,0.358208955223881
720,2700,10,0.0333333333333333,1,0.766666666666667,1,0
721,15120,16,0.202380952380952,1,0.446428571428571,3,0.875
722,3780,10,0.166666666666667,1,0.595238095238095,1,0
723,1980,11,0.0909090909090909,1,0.363636363636364,1,0.863636363636364
724,7650,11,0.105882352941176,1,0.223529411764706,2,0
725,2250,10,0.2,1,0.72,1,1
726,2160,11,0.291666666666667,2,0.333333333333333,1,0.666666666666667
727,28980,16,0.217391304347826,1,0.329192546583851,3,0.96583850931677
728,2340,9,0.192307692307692,1,0.653846153846154,1,0
729,1890,6,0.0952380952380952,1,0.380952380952381,1,1
730,3420,14,0.210526315789474,1,0.473684210526316,1,0
731,7470,16,0.253012048192771,1,0.530120481927711,2,0
732,1800,8,0.1,1,0.6,1,1
733,9630,15,0.205607476635514,1,0.336448598130841,2,0
734,5760,16,0.21875,1,0.6875,2,0
735,4770,14,0.207547169811321,1,0.471698113207547,1,1
736,2160,10,0.208333333333333,1,0.458333333333333,1,0
737,2970,9,0.0909090909090909,1,0.757575757575758,1,1
738,13320,15,0.216216216216216,4,0.574324324324324,3,0.0540540540540541
739,3150,13,0.228571428571429,2,0.685714285714286,1,0
740,1800,6,0,1,0.5,1,0
741,9360,15,0.240384615384615,2,0.490384615384615,2,0.0288461538461538
742,2340,11,0.192307692307692,2,0.538461538461538,1,0
743,3150,12,0.142857142857143,1,0.571428571428571,1,1
744,2430,12,0.259259259259259,1,0.62962962962963,1,0
745,5400,13,0.25,1,0.383333333333333,2,0
746,6030,15,0.134328358208955,1,0.626865671641791,2,0
747,26370,16,0.266211604095563,2,0.723549488054608,3,0.0580204778156997
748,9720,16,0.212962962962963,1,0.666666666666667,2,0
749,27450,16,0.232786885245902,4,0.580327868852459,3,0
750,2970,9,0.0909090909090909,1,0.454545454545455,1,0
751,15120,16,0.232142857142857,4,0.595238095238095,3,0
752,6570,11,0.123287671232877,1,0.465753424657534,2,0
753,5130,11,0.280701754385965,1,0.631578947368421,2,1
754,3060,9,0.352941176470588,1,0.441176470588235,1,0
755,3420,11,0.105263157894737,1,0.447368421052632,1,0
756,9810,16,0.192660550458716,1,0.403669724770642,2,0
757,14940,15,0.204819277108434,2,0.439759036144578,3,0
758,32130,17,0.215686274509804,6,0.683473389355742,3,0.92436974789916
759,2880,13,0.1875,2,0.78125,1,0
760,3690,13,0.24390243902439,1,0.463414634146341,1,0.975609756097561
761,5940,13,0.212121212121212,1,0.409090909090909,2,1
762,1890,10,0.19047619047619,1,0.476190476190476,1,0
763,11610,15,0.255813953488372,1,0.666666666666667,3,0
764,9810,16,0.275229357798165,2,0.623853211009174,2,0
765,2070,12,0.217391304347826,1,0.782608695652174,1,0
766,15750,15,0.262857142857143,1,0.382857142857143,3,1
767,3330,14,0.243243243243243,1,0.972972972972973,1,0
768,5760,15,0.25,4,0.453125,2,0.046875
769,2610,14,0.275862068965517,1,0.344827586206897,1,0.896551724137931
770,5760,12,0.1875,2,0.828125,2,0
771,6300,14,0.185714285714286,2,0.7,2,0.1
772,2970,10,0.0606060606060606,3,0.787878787878788,1,0
773,14490,14,0.242236024844721,1,0.459627329192547,3,1
774,20160,15,0.241071428571429,1,0.129464285714286,3,0
775,2520,9,0.0357142857142857,1,0.642857142857143,1,0
776,9450,15,0.304761904761905,4,0.514285714285714,2,0
777,3240,12,0.333333333333333,1,0.805555555555556,1,0
778,5850,14,0.184615384615385,4,0.369230769230769,2,0.0153846153846154
779,3330,13,0.378378378378378,2,0.72972972972973,1,0.405405405405405
780,4950,13,0.218181818181818,1,0.672727272727273,1,0
781,3780,11,0.166666666666667,1,0.666666666666667,1,0
782,20880,17,0.185344827586207,1,0.211206896551724,3,0
783,2700,10,0.0333333333333333,1,0.733333333333333,1,0
784,3510,9,0.0256410256410256,1,0.692307692307692,1,1
785,2430,11,0.222222222222222,1,0.62962962962963,1,0
786,10530,16,0.153846153846154,1,0.811965811965812,3,1
787,5130,10,0.12280701754386,1,0.350877192982456,2,1
788,22410,16,0.281124497991968,1,0.389558232931727,3,0
789,2970,9,0.181818181818182,1,0.515151515151515,1,1
790,20790,16,0.229437229437229,2,0.32034632034632,3,0
791,2250,11,0.2,1,0.64,1,0
792,4230,11,0.297872340425532,2,0.340425531914894,1,1
793,4950,14,0.290909090909091,1,0.490909090909091,1,0
794,3510,13,0.307692307692308,1,0.897435897435897,1,0
795,14310,15,0.220125786163522,5,0.30188679245283,3,0.0251572327044025
796,32220,16,0.243016759776536,6,0.541899441340782,3,0.120111731843575
797,2340,11,0.153846153846154,1,0.192307692307692,1,0
798,21510,16,0.242677824267782,7,0.405857740585774,3,0
799,2160,8,0.166666666666667,1,0.75,1,0
800,2520,13,0.25,1,0.714285714285714,1,0
801,2340,9,0.153846153846154,1,0.730769230769231,1,0
802,6750,13,0.293333333333333,1,0.533333333333333,2,0
803,2970,9,0.121212121212121,1,0.454545454545455,1,0
804,29880,16,0.231927710843373,1,0.608433734939759,3,0
805,24570,16,0.26007326007326,2,0.468864468864469,3,0
806,12600,16,0.192857142857143,1,0.55,3,0
807,18360,16,0.240196078431373,6,0.725490196078431,3,0.053921568627451
808,2070,7,0.0434782608695652,1,0.782608695652174,1,0
809,1800,7,0.1,1,0.5,1,0
810,2340,10,0.0384615384615385,5,0.884615384615385,1,0.384615384615385
811,1890,10,0.0476190476190476,2,0.761904761904762,1,1
812,1800,7,0.1,1,0.6,1,0
813,2610,11,0.103448275862069,1,0.344827586206897,1,0
814,3150,11,0.428571428571429,1,0.228571428571429,1,0
815,16470,16,0.273224043715847,4,0.612021857923497,3,0.945355191256831
816,2250,10,0.12,1,0.8,1,0
817,3240,12,0.194444444444444,1,0.5,1,0
818,1890,7,0.0952380952380952,1,0.619047619047619,1,0
819,2520,11,0.107142857142857,5,0.857142857142857,1,0
820,1890,9,0,1,0.333333333333333,1,0
821,5580,15,0.241935483870968,1,0.806451612903226,2,0
822,2250,12,0.24,1,0.4,1,0.04
823,16650,15,0.243243243243243,1,0.751351351351351,3,1
824,1800,9,0.2,1,0.2,1,0
825,13050,16,0.206896551724138,8,0.551724137931034,3,0.0620689655172414
826,10350,15,0.208695652173913,1,0.626086956521739,3,1
827,2520,10,0.0714285714285714,3,0.285714285714286,1,0
828,9360,12,0.134615384615385,3,0.375,2,0
829,5760,14,0.21875,6,0.640625,2,0.375
830,9540,15,0.254716981132075,5,0.632075471698113,2,0.481132075471698
831,6570,16,0.178082191780822,1,0.547945205479452,2,0
832,2250,5,0.2,1,0.2,1,0
833,24030,16,0.262172284644195,7,0.389513108614232,3,0.0898876404494382
834,4860,13,0.185185185185185,1,0.722222222222222,1,0
835,9180,14,0.245098039215686,1,0.784313725490196,2,0
836,4500,12,0.2,1,0.68,1,0
837,4140,14,0.195652173913043,1,0.41304347826087,1,0
838,8370,13,0.182795698924731,1,0.860215053763441,2,0.559139784946237
839,5130,16,0.157894736842105,1,0.403508771929825,2,1
840,17730,16,0.32994923857868,1,0.771573604060914,3,0
841,2790,4,0.032258064516129,1,0.741935483870968,1,1
842,2430,6,0.0740740740740741,1,0.666666666666667,1,1
843,18360,16,0.274509803921569,1,0.151960784313725,3,0
844,7290,12,0.259259259259259,1,0.469135802469136,2,0
845,2790,9,0.0645161290322581,1,0.419354838709677,1,0
846,36450,16,0.276543209876543,1,0.641975308641975,3,0
847,13140,15,0.232876712328767,2,0.36986301369863,3,0.226027397260274
848,13500,16,0.253333333333333,1,0.773333333333333,3,0
849,2070,9,0.130434782608696,1,1,1,0
850,4590,13,0.176470588235294,1,0.882352941176471,1,0.607843137254902
851,18810,15,0.181818181818182,11,0.511961722488038,3,0.0478468899521531
852,4410,13,0.26530612244898,1,0.489795918367347,1,0
853,3690,11,0.0731707317073171,1,0.341463414634146,1,0
854,19530,16,0.262672811059908,1,0.428571428571429,3,0
855,2070,8,0.173913043478261,1,0.434782608695652,1,0.826086956521739
856,2340,7,0.0384615384615385,1,0.5,1,0.884615384615385
857,1980,8,0.227272727272727,1,0.454545454545455,1,0
858,1890,10,0.19047619047619,2,0.476190476190476,1,0.476190476190476
859,3510,10,0.256410256410256,1,0.666666666666667,1,1
860,6390,12,0.140845070422535,6,0.394366197183099,2,0.0140845070422535
861,3870,9,0.186046511627907,1,0.767441860465116,1,0
862,14850,15,0.218181818181818,1,0.860606060606061,3,1
863,9630,13,0.102803738317757,1,0.448598130841121,2,0
864,26460,16,0.268707482993197,4,0.673469387755102,3,0.952380952380952
865,5940,16,0.257575757575758,2,0.272727272727273,2,0
866,1800,9,0,1,0.3,1,1
867,8550,13,0.231578947368421,1,0.768421052631579,2,1
868,18720,15,0.230769230769231,1,0.360576923076923,3,0
869,4230,13,0.191489361702128,1,0.361702127659574,1,0.276595744680851
870,24210,16,0.286245353159851,15,0.54275092936803,3,0.111524163568773
871,10350,16,0.191304347826087,1,0.321739130434783,3,1
872,6390,14,0.112676056338028,1,0.492957746478873,2,0
873,1800,9,0.05,1,0.35,1,1
874,3060,10,0.0588235294117647,1,0.676470588235294,1,1
875,8010,13,0.202247191011236,1,0.831460674157303,2,0
876,1890,8,0.238095238095238,1,0.857142857142857,1,0
877,7290,13,0.222222222222222,1,0.753086419753086,2,0.209876543209877
878,12060,14,0.223880597014925,1,0.477611940298507,3,0
879,2610,12,0.206896551724138,1,0.689655172413793,1,1
880,33120,16,0.214673913043478,3,0.502717391304348,3,0.701086956521739
881,23310,16,0.247104247104247,2,0.471042471042471,3,0.930501930501931
882,12330,15,0.233576642335766,1,0.744525547445255,3,0
883,24120,16,0.23134328358209,5,0.649253731343284,3,0.0485074626865672
884,3870,10,0.162790697674419,1,0.651162790697674,1,0
885,9180,16,0.264705882352941,1,0.441176470588235,2,0
886,21600,16,0.279166666666667,1,0.508333333333333,3,0
887,15390,16,0.181286549707602,1,0.748538011695906,3,0.754385964912281
888,1800,11,0.15,1,0.95,1,0
889,29340,17,0.276073619631902,1,0.5,3,0
890,10710,15,0.285714285714286,5,0.672268907563025,3,0.773109243697479
891,4230,12,0.212765957446809,3,0.702127659574468,1,0
892,20340,16,0.247787610619469,1,0.756637168141593,3,0
893,5310,14,0.186440677966102,1,0.423728813559322,2,0
894,22050,16,0.183673469387755,12,0.587755102040816,3,0.83265306122449
895,1800,10,0.2,1,0.6,1,0
896,32580,16,0.237569060773481,1,0.337016574585635,3,0.922651933701657
897,16650,16,0.232432432432432,1,0.654054054054054,3,1
898,2700,9,0.133333333333333,1,0.533333333333333,1,0
899,12150,15,0.22962962962963,1,0.6,3,0
900,4050,12,0.177777777777778,1,0.288888888888889,1,1
901,11160,14,0.185483870967742,2,0.67741935483871,3,0.669354838709677
902,4410,13,0.183673469387755,2,0.448979591836735,1,1
903,12240,15,0.235294117647059,3,0.698529411764706,3,0
904,4230,14,0.212765957446809,1,0.659574468085106,1,1
905,3600,9,0.15,1,0.4,1,0
906,3690,11,0.195121951219512,1,0.682926829268293,1,0
907,13230,16,0.231292517006803,3,0.931972789115646,3,1
908,6660,14,0.297297297297297,1,0.540540540540541,2,1
909,2340,9,0.153846153846154,1,0.807692307692308,1,1
910,5400,16,0.2,3,0.466666666666667,2,0.0666666666666667
911,8820,15,0.23469387755102,1,0.663265306122449,2,0
912,4770,13,0.264150943396226,1,0.660377358490566,1,0
913,11880,16,0.212121212121212,7,0.53030303030303,3,0.575757575757576
914,2070,10,0.130434782608696,1,0.347826086956522,1,0
915,2340,7,0.0384615384615385,1,0.346153846153846,1,0
916,28530,16,0.246056782334385,1,0.435331230283912,3,0.577287066246057
917,3150,13,0.257142857142857,1,0.571428571428571,1,0
918,9270,14,0.281553398058252,1,0.514563106796116,2,0
919,19530,15,0.221198156682028,4,0.506912442396313,3,0.0921658986175115
920,2340,8,0.0769230769230769,1,0.384615384615385,1,1
921,9900,16,0.163636363636364,2,0.436363636363636,2,0.745454545454545
922,11430,15,0.244094488188976,1,0.448818897637795,3,0
923,6660,15,0.22972972972973,1,0.891891891891892,2,0
924,7380,14,0.219512195121951,6,0.634146341463415,2,0.024390243902439
925,2880,8,0.3125,2,0.34375,1,0
926,1800,9,0.05,2,0.35,1,0.6
927,10800,15,0.25,1,0.641666666666667,3,0
928,2880,10,0.09375,1,0.875,1,1
929,4410,12,0.244897959183673,3,0.612244897959184,1,0.571428571428571
930,5670,15,0.206349206349206,1,0.349206349206349,2,0
931,5490,14,0.163934426229508,1,0.639344262295082,2,0
932,21690,16,0.286307053941909,1,0.763485477178423,3,0
933,16560,15,0.233695652173913,2,0.271739130434783,3,0
934,15660,16,0.229885057471264,2,0.689655172413793,3,0.0172413793103448
935,3510,15,0.256410256410256,1,0.82051282051282,1,0
936,12780,16,0.232394366197183,1,0.654929577464789,3,0
937,3600,12,0.25,1,0.625,1,0
938,9720,15,0.25,1,0.435185185185185,2,0
939,4410,13,0.224489795918367,1,0.795918367346939,1,0
940,9630,14,0.177570093457944,3,0.532710280373832,2,0
941,1980,11,0.272727272727273,1,0.818181818181818,1,0
942,7110,16,0.215189873417722,1,0.835443037974684,2,0
943,15120,15,0.255952380952381,3,0.571428571428571,3,0.226190476190476
